"","1","2","3","4","5","6","7a","7b","7c","7d","8","9","10a","10b","11","12","13","14","15","16","17a","17b","18","19","20","21","22","24","26","28","30","33","34","35","36","37","38","39","40","R1","R2","R3","R4","R5","R6","R7","R8","R9"
"09bc8542-4ea1-4599-91b3-d606425b37e2",0,0.150457676406006,0,0,0.33274597133058,0,0,0,0,0,0,0,0,0,0,0,0.272378753754515,0,0,0,0,0,0.244417598508898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09cb8bc5-13ac-44ac-9b7d-6de143373570",0.19801263630951,0.0510834911123861,0,0,0.486863499673912,0,0,0,0,0,0,0,0,0,0,0,0.0413352700184807,0,0,0,0,0.0602071170459514,0.131920792227978,0,0,0,0,0,0,0,0,0,0.0305771936117824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09e1fe3e-bfd8-4175-ac42-0e1bf0ba5523",0.175157158843115,0.0203008738437992,0,0,0.601595694609943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254106560440045,0.13567400319278,0,0,0,0,0,0,0,0,0,0.0418616134663578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0a6be23a-d5a0-4e95-ada2-a61b2b5d9485",0.185186943605157,0.0269305008388637,0.275245513012987,0,0.348825010612361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121022175431517,0,0,0,0,0,0,0,0,0,0.0427898564991139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0a9c9db0-c623-11e3-bf01-24c6515278c0",0,0,0,0,0.546745896774248,0,0,0,0,0,0.24162280240051,0,0,0,0,0.211631300825242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0ab4d782-9a50-48b9-96e4-6ce42b2ea034",0.00097557462618368,0,0,0,0.046661704196158,0,0.757816159007104,0.19122217308662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00332438908393412,0,0,0,0,0,0,0,0,0,0,0
"0ae2193f-0d68-485a-b8c2-7568cbcce33e",0.131394883285173,0.0260463575482099,0,0,0.663637307124704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178921452041913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0b19bee7-5281-4915-9d98-c20eb3e84ecf",0,0.044960787637017,0,0.577381294081497,0.268531831522361,0,0,0,0,0,0,0,0,0,0,0,0.0564047046202427,0,0,0,0,0,0.0527213821388823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0b29c893-03bf-4131-b192-c14a2788d411",0.125371329773774,0.0374042611277298,0,0,0.296955119949114,0,0,0,0,0,0,0,0,0,0,0,0.0295699529899573,0,0,0,0.142608866047749,0.24085066923581,0.127239800875866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0b6cd7df-6970-4d60-b7b5-85002a7d8781",0.0448688355025927,0,0,0,0.448404875991731,0,0,0,0,0,0,0.430117637262392,0,0,0,0,0,0,0,0,0,0,0.0766086512432846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0b811c6a-8f05-44bd-ac33-fb720d189e71",0.0670220347200851,0,0,0,0.513456666248086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419521299031829,0,0,0,0,0,0,0,0,0
"0ba8f2e2-935a-4123-86aa-6e7f5de85bf4",0.371537427149651,0,0,0,0.367142036444164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148747076858829,0.112573459547357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0bafd9ae-64b3-492d-a6fd-12aa8edefcbe",0.178124588455109,0.0179686603454529,0,0,0.71249074443172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091416006767718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0bbc7ede-5022-4084-925c-d65baaf7abc2",0,0,0,0.493496651550413,0.368534757314029,0,0,0,0,0,0,0,0,0,0,0,0.0287338693903167,0,0,0,0,0,0.109234721745241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0bd3a230-531e-44aa-9999-b8ed8da0176b",0.197931481952827,0,0,0,0.543287549813112,0,0,0,0,0,0.237402943029568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213780252044923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0be08326-c623-11e3-bf01-24c6515278c0",0,0,0,0,0.465358155068227,0,0,0,0,0,0,0,0,0,0,0.432218900585022,0,0,0,0,0,0,0.0786768777825593,0,0,0,0,0,0,0,0,0,0.0237460665641911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0bfd1043-5142-3662-e050-11ac0c486501",0.141658880597428,0.0199651860151151,0,0,0.601764500778783,0,0,0,0,0,0,0,0,0,0,0,0.0190911906039844,0,0,0,0,0,0.175759933138952,0,0,0,0,0,0,0,0,0,0.0417603088657382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0bfd1043-70fb-d2dc-e050-11ac0c4860cb",0.153847315553528,0.0198802473432074,0,0,0.604565953820226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17994157412713,0,0,0,0,0,0,0,0,0,0.0417649091559089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0bfd1043-7343-fdd0-e050-11ac0c484cab",0.121404981273263,0.0385238816603183,0.224142853718004,0,0.266860082135582,0,0,0,0,0,0,0,0,0,0,0,0.0273837310055388,0,0,0,0,0,0.144981760652677,0,0,0,0,0,0,0,0,0,0.0540058345847533,0,0,0.122696874969864,0,0,0,0,0,0,0,0,0,0,0,0
"0bfd1043-7344-fdd0-e050-11ac0c484cab",0.069982057563005,0.030709133682143,0.373549652685413,0,0.368759957968744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113268515995306,0,0,0,0,0,0,0,0,0,0.0437306821053894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0bfd1043-7346-fdd0-e050-11ac0c484cab",0.169245213186426,0.0219584966641361,0,0,0.569388243695077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206236455937784,0,0,0,0,0,0,0,0,0,0.0331715905165771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0bfd1043-7ebf-aaec-e050-11ac0c482f39",0.0507184183849696,0.0283077303753121,0,0,0.687552729541272,0,0,0,0,0,0,0,0,0,0,0,0.0314526274670622,0,0,0,0,0,0.170154381698755,0,0,0,0,0,0,0,0,0,0.0318141125326284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0bfd1043-7ec1-aaec-e050-11ac0c482f39",0.161124695929366,0.0235017747766495,0.182431478639929,0,0.458214460459194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131405092814054,0,0,0,0,0,0,0,0,0,0.0433224973808071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0bfd1043-7ed6-9ccc-e050-11ac0c481957",0.175729734489962,0.0247251304052103,0,0,0.565381203840797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197599690654163,0,0,0,0,0,0,0,0,0,0.0365642406098678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0bfd1043-816e-e3e4-e050-11ac0c4860c5",0.0690258720749362,0.031072387410362,0.373865135458863,0,0.373101615640209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10653551056484,0,0,0,0,0,0,0,0,0,0.0463994788507896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0bfd1043-8170-e3e4-e050-11ac0c4860c5",0.120544673206626,0.0383838316591202,0.304439710398383,0,0.292755006520264,0,0,0,0,0,0,0,0,0,0,0,0.0238385008756101,0,0,0,0,0,0.183475103175504,0,0,0,0,0,0,0,0,0,0.0365631741644927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0bfd1043-8172-e3e4-e050-11ac0c4860c5",0.127103769010837,0.0357995387421587,0.302674082826767,0,0.315616599158936,0,0,0,0,0,0,0,0,0,0,0,0.0281953772756633,0,0,0,0,0,0.15617992165499,0,0,0,0,0,0,0,0,0,0.0344307113306481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0bfd1043-8173-e3e4-e050-11ac0c4860c5",0.123595870684861,0.0380661348114271,0.287608972097261,0,0.318003853809815,0,0,0,0,0,0,0,0,0,0,0,0.0274442594009417,0,0,0,0,0,0.164212310610633,0,0,0,0,0,0,0,0,0,0.0410685985850605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0bfd1043-8175-e3e4-e050-11ac0c4860c5",0.124645169582169,0.0373721094075133,0.286559562859764,0,0.315676315514142,0,0,0,0,0,0,0,0,0,0,0,0.0299040816411108,0,0,0,0,0,0.167876125153105,0,0,0,0,0,0,0,0,0,0.0379666358421956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0bfd1043-8177-e3e4-e050-11ac0c4860c5",0.17524783554222,0.0219655187013576,0,0,0.534314780053248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172284187872755,0,0,0,0,0,0,0,0,0,0.0420809761807242,0,0,0.0541067016496949,0,0,0,0,0,0,0,0,0,0,0,0
"0bfd1043-817c-e3e4-e050-11ac0c4860c5",0.165734409463187,0.0192634903986219,0.189808461611113,0,0.450606312889103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126588842794322,0,0,0,0,0,0,0,0,0,0.0479984828436526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0bfd1043-817e-e3e4-e050-11ac0c4860c5",0.0399097179631678,0.027626068423111,0.778674537934873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134316221197388,0,0,0,0,0,0,0,0,0,0.0194734544814597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0bfd1043-8180-e3e4-e050-11ac0c4860c5",0.0713495352212607,0.034496045483132,0.560064926187636,0,0,0,0,0,0,0,0.334089493107971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0bfd1043-8181-e3e4-e050-11ac0c4860c5",0.0746359438956957,0.0311810488536265,0.556759283936326,0,0,0,0,0,0,0,0.337423723314352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0bfd1043-8183-e3e4-e050-11ac0c4860c5",0.0454174717674188,0.0308180022465632,0.76503407044548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135290354957322,0,0,0,0,0,0,0,0,0,0.0234401005832163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0bfd1043-8187-e3e4-e050-11ac0c4860c5",0.125770398674818,0.035563317772441,0.215183039796147,0,0.497786460115881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857195916360191,0,0,0,0,0,0,0,0,0,0.0399771920046934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0bfd1043-8189-e3e4-e050-11ac0c4860c5",0.155083400404501,0.0162456161440204,0,0,0.597194607953314,0,0,0,0,0,0,0,0,0,0,0,0.0215709075783089,0,0,0,0,0,0.168893788947965,0,0,0,0,0,0,0,0,0,0.0410116789718902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0bfd1068-3fc3-a95b-e050-11ac0c4860c3",0.113955376239872,0.0429389240524141,0.296250278928117,0,0.291690103791472,0,0,0,0,0,0,0,0,0,0,0,0.0298445336753869,0,0,0,0,0,0.186822825343935,0,0,0,0,0,0,0,0,0,0.0384979579688044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0bfd1068-3fc5-a95b-e050-11ac0c4860c3",0.167374101748691,0.0316462009082531,0.22132060135342,0,0.390020117278024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158234124719224,0,0,0,0,0,0,0,0,0,0.0314048539923888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0bfd1068-3fca-a95b-e050-11ac0c4860c3",0.183173008685383,0.0147335216140276,0,0,0.602615270627959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159572307932277,0,0,0,0,0,0,0,0,0,0.039905891140353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0bfd1068-3fcd-a95b-e050-11ac0c4860c3",0.181199212046351,0.0246605188397062,0,0,0.565150197732287,0,0,0,0,0,0,0,0,0,0,0,0.0153659885017321,0,0,0,0,0,0.171202397909321,0,0,0,0,0,0,0,0,0,0.0424216849706021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0bfd1068-3fcf-a95b-e050-11ac0c4860c3",0.179771787530578,0.0203344054581904,0.15540031455385,0,0.436732908523888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157294116588677,0,0,0,0,0,0,0,0,0,0.0504664673448166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0bfd1068-3fd3-a95b-e050-11ac0c4860c3",0.135883735849076,0.0343519131239901,0.211648947457919,0,0.405662891975915,0,0,0,0,0,0,0,0,0,0,0,0.029634109886618,0,0,0,0,0,0.137674903121835,0,0,0,0,0,0,0,0,0,0.0451434985846469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0bfd1068-3fd5-a95b-e050-11ac0c4860c3",0.165467278448759,0.0241450237077127,0.180060491980502,0,0.455742379895117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129691219467748,0,0,0,0,0,0,0,0,0,0.0448936065001614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0bfd1068-3fd8-a95b-e050-11ac0c4860c3",0.0759195305992279,0.0182249679051544,0,0,0.405209464676913,0,0,0,0,0,0,0,0,0,0,0,0.0155065247619724,0,0,0,0,0,0.124180785221866,0,0,0,0,0,0,0,0,0,0.028946485207212,0,0,0,0,0,0.332012241627654,0,0,0,0,0,0,0,0,0
"0bfd1068-3fdd-a95b-e050-11ac0c4860c3",0.0715446775359707,0.0214223403169383,0,0,0.38504908105492,0,0,0,0,0,0,0,0,0,0,0,0.0118260588081657,0,0,0,0,0,0.115696932297287,0,0,0,0,0,0,0,0,0,0.0294798042140378,0,0,0,0,0,0.364981105772681,0,0,0,0,0,0,0,0,0
"0bfd1068-3fdf-a95b-e050-11ac0c4860c3",0.0722325536505955,0.0321442081141618,0.552877952719439,0,0,0,0,0,0,0,0.342745285515804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0bfd1068-3fe1-a95b-e050-11ac0c4860c3",0.0685306646269795,0.0319287322061675,0.556367596593324,0,0,0,0,0,0,0,0.34317300657353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0bfd1068-3fe4-a95b-e050-11ac0c4860c3",0.146300535119159,0.0169172326257161,0,0,0.54356360518112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184565758022437,0,0,0,0,0,0,0,0,0,0.0393896266104746,0,0,0,0,0.0692632424410936,0,0,0,0,0,0,0,0,0,0
"0bfd1068-3fe6-a95b-e050-11ac0c4860c3",0.0870926361058774,0.031604614995063,0.133859638539234,0,0.560168903262147,0,0,0,0,0,0.155525555751412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317486513462666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0bfe2ac9-0aec-c248-e050-11ac0d487e1c",0.164634570374468,0.0216831061263862,0,0,0.571310754552746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204800323651968,0,0,0,0,0,0,0,0,0,0.037571245294432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0bfe2ac9-0aee-c248-e050-11ac0d487e1c",0.168057129119283,0.0231290569776743,0,0,0.5755398396201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198202539071699,0,0,0,0,0,0,0,0,0,0.0350714352112436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0bfe2ac9-0af3-c248-e050-11ac0d487e1c",0.0468692816171229,0,0.31175559095534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167509287979921,0.136816867892645,0,0,0,0,0.4878073307369,0,0,0,0,0,0,0,0,0
"0bfe2ac9-0af5-c248-e050-11ac0d487e1c",0.0672110522001182,0.011671078454362,0,0,0.401396268059861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114404277977513,0,0,0,0,0,0,0,0,0,0.0229405963910553,0,0,0,0,0,0.382376726917091,0,0,0,0,0,0,0,0,0
"0bfe2ac9-0af8-c248-e050-11ac0d487e1c",0.0530019011390672,0.016134762018357,0,0,0.344868007270027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882265980327489,0,0,0,0,0,0,0,0,0,0.0409914095522572,0,0,0,0,0,0.456777321987543,0,0,0,0,0,0,0,0,0
"0bfe2ac9-0afa-c248-e050-11ac0d487e1c",0.169564992551905,0,0,0,0.366729265113163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11503982412171,0,0,0,0,0,0,0,0,0,0.0327438255579629,0,0,0,0,0,0.315922092655259,0,0,0,0,0,0,0,0,0
"0bfe2ac9-0afd-c248-e050-11ac0d487e1c",0.140975085351784,0.0217122929491489,0,0,0.542833048117225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18377290393904,0,0,0,0,0,0,0,0,0,0.0410152352387869,0,0,0,0,0.0696914344040157,0,0,0,0,0,0,0,0,0,0
"0bfe2ac9-0aff-c248-e050-11ac0d487e1c",0.150867979052885,0.0184059351990376,0,0,0.557600514647344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176463495423952,0,0,0,0,0,0,0,0,0,0.0380540688125093,0,0,0,0,0.0586080068642721,0,0,0,0,0,0,0,0,0,0
"0bfebf9f-c779-e57d-e050-11ac0d487827",0.0497973787830771,0.0316324488212091,0,0,0.546875840402005,0,0,0,0,0,0,0,0,0,0,0,0.0278460095902188,0,0,0,0,0,0.216610679845803,0,0,0,0,0,0,0,0,0,0.0317267142775149,0,0,0.0955109282801721,0,0,0,0,0,0,0,0,0,0,0,0
"0bfebf9f-c77d-e57d-e050-11ac0d487827",0.0747288385143954,0.032804397501708,0.564861974535411,0,0,0,0,0,0,0,0.327604789448486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0bfebf9f-c77f-e57d-e050-11ac0d487827",0.0488249430673713,0.0352273591349098,0,0,0.65689636997179,0,0,0,0,0,0,0,0,0,0,0,0.0412965688096557,0,0,0,0,0,0.171352745514873,0,0,0,0,0,0,0,0,0,0.0464020135014002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0bfebf9f-c781-e57d-e050-11ac0d487827",0.133061237747616,0.0225680905557588,0,0,0.614524688958793,0,0,0,0,0,0,0,0,0,0,0,0.0189248090372881,0,0,0,0,0,0.166167604781842,0,0,0,0,0,0,0,0,0,0.0447535689187024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0bfebf9f-c783-e57d-e050-11ac0d487827",0.140787255590713,0.0171604626264774,0,0,0.578068163857207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177678548929906,0,0,0,0,0,0,0,0,0,0.0373627117923691,0,0,0,0,0.0489428572033269,0,0,0,0,0,0,0,0,0,0
"0c0038ff-6cc4-b0b0-e050-11ac0d483d73",0.0618539074890449,0.0232532381364715,0,0,0.64101781914696,0,0,0,0,0,0,0,0,0,0,0,0.0217257517312023,0,0,0,0,0.0315829799424459,0.187269965515097,0,0,0,0,0,0,0,0,0,0.0332963380387789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0c0038ff-6cc6-b0b0-e050-11ac0d483d73",0.0561694693815321,0.0177810554398387,0,0,0.351728722472824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0826689794879465,0,0,0,0,0,0,0,0,0,0.0409919812674101,0,0,0,0,0,0.450659791950449,0,0,0,0,0,0,0,0,0
"0c0038ff-6cc8-b0b0-e050-11ac0d483d73",0.161274274583457,0.0158809150696342,0,0,0.612474655816055,0,0,0,0,0,0,0,0,0,0,0,0.0225640835432962,0,0,0,0,0,0.153841144377165,0,0,0,0,0,0,0,0,0,0.0339649266103924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0c18a8b7-bad1-4aa4-a6df-472f89d9761c",0.0932912602872515,0,0,0,0.702146505094164,0,0,0,0,0,0.204562234618584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0c39c03a-ec84-42c6-be69-8e98bc7a9f5a",0,0.384138049062985,0,0,0.133361091316637,0,0,0,0,0,0,0,0,0,0,0,0.482500859620378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0c7aca3f-e006-4de3-afc2-20b4f727d4fd",0.0366761073595587,0.113668335497684,0,0,0.665788589430611,0,0,0,0,0,0,0,0,0,0,0,0.183866967712146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0c9a5dbc-f7f3-43e7-83d1-77b9fb4b8b54",0.117986270958038,0.0179266579559507,0,0,0.614198899920398,0,0,0,0,0,0.176517815680188,0,0,0,0,0,0,0,0,0,0,0,0.0733703554854246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0cb4356c-b5d6-4541-b048-ff6d4b3a5d26",0.131928011570688,0,0,0,0.277269578941713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094598453586823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496203955900777,0,0,0,0,0,0,0,0,0
"0cd60b96-eb2d-4687-9709-d1455ec45de7",0.194682343192172,0.0443010727087372,0,0,0.555607847716691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17471187866114,0,0,0,0,0,0,0,0,0,0.0306968577212599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0cdbabf2-c623-11e3-bf01-24c6515278c0",0,0,0,0,0.629834161204639,0,0,0,0,0,0.196257459706333,0,0,0,0,0.146264298431551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276440806574766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0cf9bbc2-cbd5-4b64-8d90-cfa416307b39",0.115567261254267,0.027743735582699,0,0,0.575948928943153,0,0,0,0,0,0,0,0,0,0,0,0.0265812759141771,0,0,0,0,0.0632813555332325,0.149675966586539,0,0,0,0,0,0,0,0,0,0.0412014761859326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0d0793c1-df1b-4db1-ba36-adcb960cc0f5",0.0270177461264342,0,0.726832513738539,0,0.150962033435653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664739404487073,0,0,0,0,0,0,0,0,0,0.0287137662506673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0d259ac2-03d1-4814-9b0b-d05e3a6029b7",0,0,0,0,0.752498984749915,0,0,0,0,0,0.214183627124014,0,0,0,0,0.0266937440518703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00662364407420079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0d31a44f-1fc5-43a2-9633-36c4e650d3d2",0.147828971320429,0.0462092033949495,0,0,0.602537144566586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176425372562827,0,0,0,0,0,0,0,0,0,0.0269993081552085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0d569bd5-418d-4d72-87ca-8e14668c2119",0.0487472336129283,0,0,0,0.477001166308577,0,0,0,0,0,0,0.474251600078494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0db9309e-7b95-4ae3-b0ed-dfd4f38d11b0",0.113719178947007,0,0,0,0.470975717187313,0,0,0,0,0,0.41530510386568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0dd0718d-5ddf-4c59-8c47-0f51303daeb5",0,0,0,0,0.0733880584656457,0,0.586294359168327,0.280168531742173,0.0601490506238552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0dd39eca-c623-11e3-bf01-24c6515278c0",0.00555314451677605,0,0,0,0.444250942332384,0,0,0,0,0,0,0,0,0,0,0.320066975150887,0,0,0,0.125163974716706,0,0,0.0848571686240639,0,0,0,0,0,0,0,0,0,0.0201077946591829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0e1e628b-823a-4861-aa95-bed2fada7349",0.35383765299771,0,0,0,0.475043578846178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171118768156112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0e54cea2-d568-4a33-b9db-b698844e6ad9",0.0876224242033243,0.0487495819542421,0,0,0.538639858625407,0,0,0,0,0,0,0,0,0,0,0,0.0408907383248258,0,0,0,0.0298454172045794,0.0563625048615364,0.164625382270331,0,0,0,0,0,0,0,0,0,0.0332640925557548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0e6654c9-cd5e-4f94-a6d4-54f2bb16de1f",0,0,0,0.341949819331238,0.472037882625115,0,0,0,0,0,0.159131128422093,0,0,0,0,0,0.0268811696215533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0e6ca8dc-0f31-4675-95b1-5920576daeff",0.114351768502538,0.0748176334981765,0,0,0.437154094562936,0,0,0,0,0,0,0,0,0,0,0,0.0318851823997714,0,0,0,0,0,0.101152658921349,0,0,0,0,0,0,0,0,0,0,0.240638662115229,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0e7ac212-0469-4f17-9432-205ab1831257",0.0201434163467874,0.0167450537357187,0,0,0.776608807587665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186502722329829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0e7f46ca-6f5c-4538-b6d6-00af65d57fcf",0,0,0,0,0.271979520631102,0,0,0,0,0,0,0.169327869415139,0,0,0,0,0,0,0,0,0.129958679077431,0.338572184972478,0,0,0,0,0,0,0,0.0901617459038503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
